2.1964,3.2283,1.212,2.0318,4.1045,5.4918,-4.0081,-4.146,-0.25777,6.1942,5.1359,2.499,-0.75597,1.8671,5.3156,4.7124,-3.7977,1.415,3.0781,7.9194,0.19912,-2.2772,0.37573,6.3715,0.28475,-2.0126,-1.0861,10.441,3.6274,-1.5998,3.699,3.8002,4.7945,4.5041,-3.0583,1.3014,4.3317,10.115,-2.803,-0.17675
2.707,3.5438,1.5107,2.3898,4.667,4.1286,-5.2234,-2.2217,-1.5254,5.8682,6.0699,0.90967,-0.62948,2.0318,5.8944,3.2622,-3.9947,1.7985,4.2578,7.4971,-1.5396,-1.5266,0.077504,6.4741,0.029878,-1.5756,-1.5268,9.974,3.5342,-2.2584,3.8155,5.2641,4.9235,2.8465,-3.1469,1.4494,5.38,8.8218,-4.2402,1.4523
3.8635,3.6649,1.7097,2.7624,5.0348,2.4063,-5.5698,-0.39268,-1.7444,5.3297,6.6675,-0.63219,-0.23059,2.1933,6.2961,1.6764,-3.9303,1.6394,5.3898,6.5462,-3.0607,-0.26631,0.074496,6.5499,-0.017962,-1.106,-1.6987,9.4968,3.3316,-2.7577,3.6995,6.7418,4.5152,0.98801,-2.9235,1.1854,6.233,7.059,-5.0587,2.8447
5.465,3.5324,1.7175,3.1438,5.1412,0.58167,-5.2657,0.8099,-1.1293,4.9882,6.7833,-1.874,0.44831,2.5152,6.4643,0.078173,-3.5566,1.0428,6.1644,5.2024,-4.0687,1.1107,0.68539,6.6101,-0.013771,-0.65745,-1.6246,9.092,2.9836,-3.1239,3.2971,8.0033,3.4525,-0.64964,-2.413,0.68572,6.7268,5.1358,-5.3971,3.4602
7.0387,3.2218,1.5395,3.5161,4.965,-1.1042,-4.5669,1.2555,-0.1594,4.9558,6.437,-2.7207,1.2501,3.1487,6.3224,-1.4192,-2.7955,0.28365,6.5076,3.7883,-4.5121,2.121,1.9318,6.5644,-0.17187,-0.20645,-1.3462,8.8056,2.4616,-3.3762,2.6121,8.8725,1.945,-1.6237,-1.7752,0.22339,6.9284,3.3116,-5.4528,3.1293
8.1702,3.0054,1.2571,3.8496,4.5306,-2.4746,-3.6417,1.16,0.79224,5.1803,5.6921,-3.2199,1.9391,4.1,5.7457,-2.6932,-1.6482,-0.27963,6.5775,2.5474,-4.5459,2.5034,3.4971,6.2672,-0.60735,0.32886,-0.86618,8.6508,1.7428,-3.4954,1.694,9.3242,0.49337,-1.7682,-1.204,-0.025692,6.9979,1.6787,-5.3139,2.003
8.6517,3.197,0.91741,4.1152,3.9044,-3.4322,-2.6061,0.86223,1.564,5.5583,4.6092,-3.4802,2.318,5.1952,4.6366,-3.608,-0.31205,-0.33615,6.5953,1.4969,-4.3391,2.2844,4.958,5.653,-1.2369,0.99043,-0.1282,8.598,0.80753,-3.3999,0.62705,9.4599,-0.39024,-1.286,-0.75085,-0.040118,7.0422,0.24384,-4.9208,0.40952
8.4518,3.911,0.51149,4.308,3.1882,-3.9665,-1.5784,0.64518,2.161,5.9681,3.2493,-3.5775,2.2892,6.178,3.0682,-4.0648,0.84141,0.22663,6.6557,0.50139,-3.9598,1.6453,6.0213,4.8107,-1.8544,1.6968,0.9368,8.5402,-0.3416,-2.9404,-0.44945,9.401,-0.44792,-0.59576,-0.3474,0.13788,7.0881,-0.96288,-4.1416,-1.2187
7.6993,4.9655,0.07757,4.4685,2.4873,-4.1438,-0.67358,0.65502,2.6681,6.282,1.6915,-3.4956,1.8623,6.8593,1.3303,-4.046,1.4853,1.2435,6.6712,-0.56419,-3.3652,0.81297,6.606,3.9359,-2.2986,2.2819,2.3129,8.2688,-1.6207,-1.9564,-1.285,9.2305,0.22938,-0.10441,0.052234,0.46793,7.1123,-1.8594,-2.9125,-2.4254
6.6955,6.0361,-0.24065,4.6591,1.8618,-4.0661,0.03109,0.91146,3.1759,6.3765,0.058713,-3.1344,1.1555,7.2074,-0.19298,-3.5991,1.5658,2.3711,6.492,-1.6779,-2.4674,0.041119,6.8079,3.2018,-2.5342,2.6144,3.8415,7.5379,-2.8214,-0.44356,-1.5073,9.0304,1.2464,-0.026146,0.43984,0.92174,7.0738,-2.3584,-1.3508,-2.8963
5.7995,6.8946,-0.29324,4.8923,1.3084,-3.8233,0.50796,1.3628,3.7392,6.1387,-1.4702,-2.392,0.40313,7.3276,-1.2112,-2.8176,1.315,3.3214,6.0521,-2.664,-1.2604,-0.39252,6.8185,2.6485,-2.611,2.6657,5.2784,6.2232,-3.698,1.2719,-0.78334,8.9014,2.0451,-0.32004,0.81234,1.4869,6.9392,-2.4434,0.26982,-2.5921
5.2442,7.4811,-0.057109,5.1012,0.79084,-3.4685,0.76836,1.9331,4.3608,5.4819,-2.6942,-1.2947,-0.080357,7.3657,-1.6437,-1.8456,1.0568,4.0134,5.3886,-3.3392,0.093457,-0.25774,6.8201,2.1684,-2.5892,2.4843,6.4177,4.4305,-4.1399,2.6263,0.90275,8.8483,2.1035,-0.74061,1.1705,2.1622,6.6944,-2.2056,1.6772,-1.6961
5.0873,7.8141,0.3461,5.1924,0.28911,-3.0224,0.85254,2.5474,4.9878,4.3762,-3.4707,-0.072718,-0.028215,7.4015,-1.6183,-0.84974,1.0094,4.5202,4.5687,-3.6509,1.32,0.51788,6.8766,1.5746,-2.4879,2.1398,7.1742,2.4346,-4.1902,3.178,3.1337,8.6689,1.1583,-0.93648,1.467,2.9259,6.3445,-1.8045,2.7344,-0.44516
5.288,7.892,0.72201,5.1201,-0.16903,-2.4958,0.82604,3.1444,5.521,2.8779,-3.7692,0.92475,0.61393,7.4046,-1.3807,0.045316,1.2331,4.9295,3.6319,-3.6735,2.179,1.8062,6.8878,0.70391,-2.2565,1.7004,7.579,0.54266,-3.8982,2.8667,5.2483,8.0545,-0.57706,-0.61408,1.6694,3.7064,5.9133,-1.3866,3.4493,0.9936
5.7696,7.6426,0.89424,4.9301,-0.51532,-1.9106,0.77166,3.6888,5.841,1.1353,-3.6356,1.4352,1.6377,7.2974,-1.166,0.79829,1.6989,5.2652,2.586,-3.5135,2.5604,3.3309,6.6471,-0.46845,-1.7897,1.2583,7.7307,-0.99048,-3.2439,2.0147,6.7209,6.8643,-2.451,0.22512,1.9262,4.4265,5.4221,-1.0334,3.9028,2.5455
6.4083,6.9123,0.79477,4.7447,-0.68233,-1.3051,0.76916,4.1774,5.8415,-0.63281,-3.1188,1.4374,2.7081,7.056,-1.0903,1.431,2.3637,5.4811,1.4311,-3.2283,2.4884,4.7723,5.9748,-1.7576,-1.0269,0.97379,7.7394,-2.0059,-2.225,1.1444,7.4627,5.2576,-3.8454,1.2013,2.5129,5.0673,4.8329,-0.76759,4.182,4.1921
6.9676,5.524,0.53383,4.6759,-0.64283,-0.72257,0.87278,4.6281,5.4594,-2.1856,-2.2692,1.1552,3.5792,6.7302,-1.1365,1.974,3.1904,5.4766,0.19586,-2.8054,2.0886,5.8851,4.8551,-2.8527,-0.082451,1.0481,7.6694,-2.4867,-0.96281,0.70829,7.7492,3.4788,-4.5644,1.812,3.5135,5.627,4.0306,-0.57384,4.3506,5.9158
7.0433,3.4531,0.37435,4.7296,-0.42405,-0.1983,1.1019,5.0562,4.6877,-3.3306,-1.2133,0.92485,4.2096,6.3715,-1.2339,2.4345,4.1279,5.1222,-1.0288,-2.2042,1.5589,6.5865,3.4626,-3.5243,0.76128,1.5809,7.5017,-2.5639,0.32507,0.90984,7.8643,1.6288,-4.6937,1.7585,4.6796,6.068,2.9097,-0.4021,4.452,7.6405
6.1493,1.0632,0.5277,4.839,-0.10454,0.24757,1.4474,5.4521,3.5733,-3.9836,-0.18618,1.0031,4.7062,5.9672,-1.3365,2.8031,5.0898,4.3095,-2.0817,-1.4437,1.1299,6.9543,2.0309,-3.7307,1.2437,2.4527,7.178,-2.4413,1.4446,1.7152,7.8462,-0.28877,-4.278,1.0698,5.6047,6.3518,1.4944,-0.17814,4.5377,9.1882
4.0327,-0.88878,0.87532,4.9983,0.22773,0.61582,1.8861,5.7728,2.2051,-4.1657,0.55311,1.4429,5.1862,5.4413,-1.4385,3.0678,5.9609,3.023,-2.7768,-0.66482,0.98289,7.1267,0.70837,-3.5373,1.2923,3.3964,6.6945,-2.2826,2.2987,2.9519,7.4846,-2.1841,-3.2385,0.096373,6.0148,6.4723,-0.029706,0.15626,4.7015,10.297
1.0014,-1.6442,1.0411,5.2311,0.55461,0.91953,2.3911,5.9486,0.70525,-3.9371,0.8558,2.1081,5.6955,4.6994,-1.5447,3.2182,6.6304,1.3932,-2.9722,-0.076263,1.1559,7.1914,-0.45378,-3.0047,1.0286,4.1792,6.129,-2.1555,2.8746,4.3748,6.4891,-3.7901,-1.6069,-0.59136,5.9865,6.4143,-1.419,0.59476,5.0704,10.696
-2.1242,-0.8988,0.98837,5.4711,0.92749,1.1684,2.9308,5.9023,-0.77423,-3.3423,0.76123,2.7869,6.21,3.682,-1.6345,3.2453,7.0319,-0.31613,-2.6094,0.20855,1.5339,7.1605,-1.4232,-2.1699,0.68301,4.7181,5.5766,-2.062,3.2056,5.708,4.7234,-4.8057,0.19025,-0.51001,5.8723,6.094,-2.5212,1.04,5.718,10.18
-4.4941,0.91401,1.334,5.6542,1.3199,1.3716,3.4651,5.5766,-2.0629,-2.4269,0.48083,3.326,6.6599,2.4069,-1.6447,3.1502,7.1672,-1.7884,-1.7268,0.28995,1.9654,7.0238,-2.1399,-1.0979,0.50577,5.0731,5.0741,-1.9904,3.3481,6.7149,2.3491,-5.1124,1.467,0.38633,5.9427,5.371,-3.3269,1.3219,6.5598,8.6868
-5.7863,2.6884,2.6612,5.7216,1.5182,1.555,3.96,4.9602,-3.0151,-1.3022,0.29683,3.7112,6.9512,0.97854,-1.4824,2.9673,7.0969,-2.7684,-0.48034,0.4268,2.3932,6.7816,-2.5514,0.0798,0.68726,5.3609,4.5738,-1.9392,3.3639,7.2707,-0.23693,-4.7412,1.7949,1.6792,6.1897,4.1216,-3.8779,1.2559,7.3549,6.4203
-6.239,3.3703,4.7197,5.5199,1.2808,1.7664,4.4073,4.089,-3.5674,-0.16761,0.42307,4.044,6.9858,-0.444,-1.0699,2.7879,6.9014,-3.1556,0.87119,0.85679,2.8555,6.4249,-2.6727,1.1913,1.3049,5.6557,3.9651,-1.9068,3.3015,7.3835,-2.5673,-3.7072,1.333,2.8189,6.4575,2.3576,-4.1379,0.72226,7.8503,3.855
-6.16,2.6592,6.6326,5.0425,0.62198,2.036,4.822,3.0209,-3.7522,0.75488,0.91948,4.44,6.6727,-1.7018,-0.40919,2.7554,6.6365,-3.0287,2.0642,1.6621,3.3829,5.9109,-2.5902,2.0903,2.3183,5.9283,3.1209,-1.8658,3.1871,7.1624,-4.248,-2.0665,0.71936,3.539,6.5799,0.30451,-3.9445,-0.23663,7.9542,1.5422
-5.6485,1.0121,7.6868,4.6009,-0.20256,2.3265,5.2123,1.8177,-3.6467,1.3134,1.7042,4.9428,5.9296,-2.6824,0.37437,3.0065,6.3116,-2.5924,2.9452,2.7737,3.9256,5.1708,-2.4093,2.6987,3.6006,6.0405,1.9626,-1.7451,3.0322,6.7602,-5.0807,-0.1078,0.63324,3.9847,6.4023,-1.6586,-3.1021,-1.3289,7.8034,-0.12188
-4.7392,-0.78962,7.7502,4.5048,-0.97824,2.5762,5.5616,0.55412,-3.3064,1.4756,2.6176,5.5007,4.7022,-3.3335,1.05,3.5787,5.9042,-2.082,3.5025,4.0575,4.3541,4.1481,-2.1936,3.0027,4.9726,5.7885,0.54287,-1.4553,2.8602,6.3123,-5.1194,1.6947,1.3759,4.4164,5.7788,-3.161,-1.613,-2.0555,7.6702,-1.0347
-3.5596,-2.1297,7.1187,4.7476,-1.6167,2.77,5.8422,-0.67437,-2.7378,1.3332,3.4903,5.9856,3.0125,-3.6335,1.373,4.3532,5.4056,-1.6685,3.8094,5.3811,4.4871,2.8592,-1.9384,3.0362,6.2331,5.0005,-0.9081,-0.97221,2.7367,5.8957,-4.6012,2.9707,2.8101,4.8621,4.5927,-3.9923,0.14973,-1.9579,7.7381,-1.3723
-2.2782,-2.7904,6.2,5.1194,-2.0628,2.9334,6.0336,-1.7596,-1.9259,1.0795,4.2094,6.2326,1.0141,-3.5361,1.2168,5.1007,4.8722,-1.4089,3.9498,6.6251,4.1397,1.4544,-1.6004,2.8828,7.2097,3.6626,-2.0565,-0.41889,2.7516,5.529,-3.8142,3.638,4.5693,5.0705,2.8513,-4.1619,1.5901,-0.931,7.9174,-1.4542
-0.98434,-2.8431,5.3223,5.4485,-2.2753,3.0957,6.1266,-2.6002,-0.89307,0.95803,4.7654,6.0925,-1.0004,-2.9667,0.68692,5.6186,4.4221,-1.2681,3.9834,7.6708,3.2142,0.22229,-1.1726,2.6784,7.8209,1.9672,-2.6315,-0.013057,2.9344,5.2077,-2.9924,3.8438,6.2682,4.6841,0.8231,-3.8388,2.2965,0.6792,7.9411,-1.5684
0.31384,-2.4234,4.6839,5.6666,-2.2602,3.2721,6.1229,-3.1297,0.2594,1.1845,5.2316,5.4675,-2.6866,-1.9317,0.12692,5.8657,4.1437,-1.1883,3.9522,8.4148,1.8033,-0.51092,-0.72938,2.5622,8.0881,0.22078,-2.5277,0.12268,3.21,4.9414,-2.2665,3.8065,7.6186,3.4887,-0.95585,-3.259,2.2965,2.3357,7.6421,-1.8104
1.5827,-1.6135,4.3665,5.7523,-2.0746,3.464,6.0362,-3.3409,1.3668,1.8718,5.6588,4.3147,-3.7908,-0.65661,-0.064247,5.9678,4.0001,-1.1365,3.8908,8.8076,0.20521,-0.54186,-0.34853,2.6019,8.0791,-1.2859,-1.7926,0.090918,3.4818,4.7537,-1.6698,3.7035,8.4698,1.6236,-1.9109,-2.6807,1.9209,3.6824,7.0548,-2.0812
2.7171,-0.45382,4.3548,5.6749,-1.7996,3.6627,5.8897,-3.2889,2.2692,2.9954,5.9576,2.6521,-4.232,0.445,0.29745,6.0798,3.8445,-1.1053,3.8218,8.8791,-1.1957,0.10736,0.02146,2.7965,7.8516,-2.3542,-0.59975,0.15751,3.7319,4.6447,-1.1849,3.6386,8.8044,-0.42859,-1.7429,-2.2631,1.4857,4.6519,6.3081,-2.2516
3.6017,1.0039,4.5554,5.3732,-1.5064,3.8538,5.7109,-3.0665,2.8783,4.3992,5.871,0.62319,-4.0565,1.0166,1.0692,6.2655,3.5163,-1.0902,3.7518,8.725,-2.1028,1.1985,0.56015,3.1398,7.4318,-2.9211,0.77502,0.5737,4.0107,4.5611,-0.78842,3.6519,8.7043,-2.0986,-0.56994,-1.9129,1.1674,5.328,5.5146,-2.2781
4.1764,2.6703,4.8208,4.7685,-1.229,4.0218,5.5239,-2.7679,3.199,5.837,5.089,-1.4161,-3.3816,1.0117,1.9277,6.5091,2.9278,-1.0683,3.6765,8.4678,-2.4127,2.3876,1.4264,3.6219,6.8012,-3.0664,2.0346,1.4404,4.3459,4.4034,-0.46577,3.7418,8.3071,-3.0276,1.153,-1.3736,1.0666,5.8213,4.7265,-2.1938
4.4449,4.4184,4.9637,3.8134,-0.95117,4.1574,5.3409,-2.462,3.3018,7.0491,3.4816,-2.9446,-2.453,0.71299,2.6299,6.7659,2.0941,-0.99486,3.5934,8.2137,-2.1991,3.3851,2.635,4.1656,5.9005,-2.9509,2.9643,2.6944,4.6885,4.0537,-0.1997,3.8887,7.7645,-3.1878,2.8747,-0.48767,1.2144,6.2155,3.9316,-2.0531
4.4504,6.0915,4.7781,2.5671,-0.62412,4.2672,5.1566,-2.1864,3.2782,7.8548,1.2805,-3.5251,-1.6505,0.45751,3.1408,6.9703,1.1023,-0.81484,3.5184,8.0271,-1.623,4.0632,4.0557,4.5955,4.6745,-2.7136,3.4729,4.1698,4.9275,3.4207,0.045681,4.0755,7.2047,-2.7869,4.216,0.69532,1.5529,6.5288,3.0886,-1.8897
4.2569,7.5221,4.1045,1.2466,-0.22222,4.3853,4.9494,-1.9558,3.2054,8.208,-0.98749,-3.0181,-1.2212,0.36648,3.5419,7.0484,0.065244,-0.48396,3.4998,7.9263,-0.8514,4.4532,5.4819,4.6691,3.1621,-2.4055,3.5725,5.6596,4.9324,2.4967,0.32123,4.3023,6.7067,-2.0925,5.0739,2.0154,1.9926,6.7068,2.1744,-1.6972
3.9507,8.5736,2.937,0.17727,0.20341,4.5618,4.6938,-1.7761,3.1312,8.1858,-2.7665,-1.5973,-1.0288,0.40562,3.9086,6.9458,-0.90833,0.002456,3.6194,7.8983,-0.024024,4.668,6.6961,4.1624,1.5837,-2.0126,3.3629,6.9662,4.6022,1.3972,0.6593,4.5914,6.2962,-1.3178,5.5383,3.3295,2.4622,6.6579,1.2149,-1.4376
3.6463,9.1902,1.4711,-0.35901,0.56285,4.8194,4.3749,-1.6496,3.0745,7.9333,-3.7198,0.3194,-0.70061,0.56833,4.2865,6.6328,-1.7365,0.58859,3.9675,7.9179,0.74257,4.8192,7.5122,3.0057,0.31831,-1.5473,3.0205,7.9621,3.908,0.33273,1.0333,4.9769,5.9618,-0.59785,5.7627,4.5606,2.8915,6.2983,0.29293,-1.0757
3.4681,9.4058,0.015541,-0.25615,0.85211,5.1314,3.9894,-1.5706,3.0341,7.6051,-3.8164,2.2159,0.013907,0.86835,4.6995,6.0873,-2.3841,1.1616,4.5977,7.959,1.3404,4.963,7.8095,1.3916,-0.28212,-1.0859,2.7303,8.6268,2.9011,-0.47995,1.3591,5.4732,5.6819,-0.0050912,5.8847,5.677,3.1731,5.5988,-0.46875,-0.62158
3.503,9.298,-1.1645,0.39258,1.2144,5.455,3.5223,-1.5213,2.9981,7.3259,-3.2441,3.7077,1.0828,1.2612,5.1255,5.2924,-2.8588,1.5794,5.4846,7.995,1.6665,5.0924,7.5736,-0.27864,-0.10742,-0.66766,2.6002,9.0075,1.6947,-0.89333,1.558,6.0475,5.4467,0.43484,5.997,6.6497,3.1599,4.637,-0.95197,-0.14299
3.7601,8.9393,-1.9453,1.3529,1.8523,5.7492,2.9182,-1.4711,2.9497,7.1741,-2.2517,4.6713,2.294,1.6762,5.4841,4.2558,-3.1788,1.7113,6.5081,7.9976,1.6405,5.1745,6.9238,-1.613,0.65466,-0.1981,2.6716,9.1494,0.43765,-0.8463,1.6386,6.6323,5.2595,0.73217,6.1455,7.4198,2.7214,3.6248,-1.1014,0.27937
4.1822,8.3836,-2.3502,2.3469,2.8835,5.9267,2.09,-1.3701,2.8732,7.1822,-1.0362,5.1844,3.4248,2.0724,5.6738,3.0314,-3.3387,1.4805,7.4726,7.9437,1.2451,5.2081,6.0804,-2.4293,1.6518,0.48004,2.9756,9.0525,-0.72296,-0.35764,1.7338,7.1743,5.1091,0.91743,6.3383,7.8962,1.8394,2.8555,-0.95071,0.61798
4.6969,7.6702,-2.4972,3.1544,4.2621,5.8058,0.98979,-1.1468,2.7715,7.3447,0.28343,5.387,4.3286,2.4291,5.6159,1.7278,-3.2987,0.90744,8.1644,7.8323,0.5636,5.2462,5.2681,-2.7781,2.5652,1.4596,3.5277,8.6539,-1.6827,0.46622,2.0599,7.668,4.926,1.0234,6.5601,7.9898,0.6676,2.5662,-0.57993,0.91183
5.2493,6.8165,-2.5286,3.663,5.7917,5.1453,-0.28054,-0.75199,2.6948,7.6326,1.6352,5.3834,4.9332,2.7159,5.2814,0.49831,-3.0096,0.13343,8.4377,7.6943,-0.22606,5.3592,4.631,-2.8248,3.2216,2.7372,4.282,7.8283,-2.4015,1.4212,2.8148,8.1266,4.5561,1.079,6.7896,7.6649,-0.51908,2.8038,-0.030115,1.2221
5.7905,5.8114,-2.551,3.8496,7.2008,3.793,-1.4205,-0.25321,2.7437,8.0203,2.9384,5.2055,5.2173,2.8985,4.708,-0.49756,-2.4647,-0.61232,8.2893,7.5721,-0.91555,5.5817,4.2111,-2.7344,3.5803,4.2449,5.0889,6.4227,-2.8884,2.2266,4.0636,8.504,3.7853,1.1245,7.0166,6.9648,-1.471,3.402,0.73009,1.5921
6.2483,4.6271,-2.5993,3.7332,8.2511,1.873,-2.0432,0.14506,2.9844,8.5151,4.0625,4.8193,5.2116,2.9746,3.9933,-1.1577,-1.7349,-1.1111,7.8583,7.4876,-1.3447,5.8945,3.9713,-2.6261,3.6686,5.8665,5.6583,4.3589,-3.1386,2.5914,5.6505,8.6346,2.4471,1.2333,7.2548,5.9787,-2.0814,4.0856,1.7494,2.0396
6.5048,3.2562,-2.6261,3.3491,8.8406,-0.16828,-1.8876,0.2983,3.3568,9.1465,4.8311,4.1627,5.0193,2.9958,3.2466,-1.4757,-0.94433,-1.25,7.3459,7.4345,-1.4451,6.2446,3.8212,-2.5736,3.5292,7.4317,5.5892,1.815,-3.0733,2.3436,7.1946,8.2886,0.60044,1.4745,7.5438,4.7783,-2.386,4.6055,3.0264,2.5642
6.3972,1.7647,-2.5238,2.761,9.0372,-1.7555,-0.97168,0.35043,3.7546,9.9018,5.0529,3.2248,4.8067,3.0421,2.5343,-1.519,-0.20843,-1.0381,6.9221,7.3947,-1.2396,6.5745,3.6426,-2.6115,3.1948,8.7354,4.572,-0.64479,-2.6185,1.6089,8.2842,7.3526,-1.3978,1.7851,7.9262,3.3971,-2.4757,4.8107,4.4946,3.1479
5.7549,0.32987,-2.1957,2.0895,9.0105,-2.4815,0.38449,0.63787,4.201,10.659,4.545,2.1453,4.7289,3.1709,1.862,-1.3755,0.40645,-0.55285,6.6857,7.3494,-0.81438,6.8399,3.3209,-2.7346,2.684,9.6169,2.7061,-2.2845,-1.917,0.80203,8.7955,5.9209,-3.1178,1.9084,8.3826,1.9008,-2.3991,4.6534,6.0346,3.7318
4.4928,-0.78668,-1.6566,1.5078,8.9175,-2.2803,1.712,1.3636,4.8501,11.175,3.191,1.2462,4.8295,3.376,1.2013,-1.1139,0.88541,0.11795,6.6747,7.2756,-0.28707,7.0097,2.7831,-2.8942,2.0088,10.053,0.58303,-2.6917,-1.2939,0.2669,8.9253,4.169,-4.3254,1.5435,8.7922,0.49948,-2.1251,4.1963,7.4851,4.1756
2.7467,-1.3567,-1.0609,1.1657,8.8394,-1.383,2.6597,2.4685,5.8286,11.079,1.0792,0.90734,5.0463,3.5647,0.5355,-0.77127,1.2509,0.90741,6.8897,7.1344,0.21624,7.0629,2.0301,-3.002,1.1885,10.166,-1.0417,-2.0064,-0.88868,0.048162,8.9102,2.2571,-4.9434,0.54783,9.0032,-0.43035,-1.6225,3.6364,8.6827,4.2483
0.93166,-1.3357,-0.571,1.0996,8.8,-0.14038,3.141,3.7728,7.0885,9.8811,-1.3706,1.2785,5.3849,3.5667,-0.11105,-0.36622,1.551,1.778,7.3082,6.856,0.58054,6.998,1.151,-2.952,0.27129,10.118,-1.6529,-0.75458,-0.55341,0.072281,8.8697,0.36377,-4.8732,-0.95353,8.9159,-0.51486,-1.003,3.2322,9.5404,3.7141
-0.41179,-0.92219,-0.20459,1.2515,8.8121,1.1446,3.2758,5.1146,8.2922,7.1577,-3.478,1.941,5.9855,3.2184,-0.68497,0.074744,1.8494,2.7222,7.8778,6.3283,0.73163,6.8522,0.3013,-2.663,-0.64042,10.001,-1.1509,0.42699,-0.14782,0.30161,8.8243,-1.2769,-3.9796,-2.5344,8.4971,0.33564,-0.52081,3.1049,10.064,2.5053
-0.89933,-0.42849,0.12751,1.5625,8.8943,2.2869,3.2496,6.3546,8.7889,3.0312,-4.5692,1.9699,6.7838,2.5283,-1.1191,0.49824,2.2111,3.7595,8.4901,5.4016,0.68104,6.6993,-0.35666,-2.1217,-1.3885,9.8058,0.18264,1.0521,0.28737,0.70459,8.7344,-2.3989,-2.2904,-3.5802,7.829,1.7898,-0.35772,3.1596,10.283,0.85327
-0.47153,-0.024944,0.4846,2.0128,9.0653,3.1979,3.2013,7.3317,7.9017,-1.4286,-4.2059,0.87392,7.3337,1.847,-1.3509,0.8463,2.681,4.9249,8.9379,3.9408,0.55919,6.6034,-0.72216,-1.399,-1.8118,9.4948,1.8299,0.94257,0.66169,1.2388,8.5487,-2.8216,-0.18069,-3.6298,7.1521,3.2931,-0.4803,3.2454,10.235,-0.78138
0.62899,0.37746,0.869,2.6024,9.3351,3.829,3.1688,7.8706,5.5159,-4.6597,-2.578,-0.54487,7.4085,1.5975,-1.4213,1.1073,3.2763,6.2306,8.8785,1.9413,0.57608,6.5715,-0.79571,-0.61958,-1.8284,9.0973,3.2528,0.22329,0.99052,1.8836,8.2507,-2.5883,1.7781,-2.6722,6.7103,4.4024,-0.75467,3.2932,9.9962,-1.9487
1.9925,0.96589,1.2678,3.3271,9.6931,4.1151,3.092,7.8664,2.3266,-5.8938,-0.78265,-1.1396,7.2927,1.7272,-1.455,1.3042,4.0018,7.5975,7.8631,-0.3283,0.85505,6.5916,-0.67031,0.10011,-1.4675,8.7188,4.0902,-0.80189,1.3526,2.6584,7.8577,-1.962,3.1982,-1.0509,6.5677,4.8923,-1.0889,3.2933,9.6859,-2.4177
3.228,1.8028,1.6686,4.1651,10.084,3.9457,2.888,7.3901,-0.6876,-5.5243,0.1595,-0.83808,7.224,1.8749,-1.5126,1.4418,4.8505,8.7773,5.5322,-2.2969,1.1959,6.7045,-0.45044,0.70085,-0.82238,8.4672,4.2143,-1.8156,1.7442,3.5972,7.3853,-1.272,4.0445,0.85325,6.6235,4.6708,-1.4286,3.2332,9.4283,-2.2049
4.107,2.7797,2.08,5.0778,10.371,3.1989,2.5747,6.6882,-2.9012,-4.2485,0.23477,-0.26105,7.2184,1.8229,-1.5707,1.5018,5.7744,9.3332,1.9941,-3.2641,1.0935,6.9191,-0.12118,1.1629,0.0092287,8.3795,3.6522,-2.6018,2.0278,4.6804,6.8317,-0.76239,4.4982,2.8052,6.6756,3.7243,-1.6933,3.0732,9.3127,-1.4604
4.5734,3.7233,2.558,6.0212,10.317,1.8555,2.3362,6.0169,-4.1844,-2.5568,0.024112,0.20961,7.2555,1.5702,-1.5823,1.4696,6.6657,8.8041,-1.8929,-2.7165,0.3747,7.0935,0.46868,1.4504,0.93046,8.3968,2.503,-3.0464,2.0189,5.7816,6.206,-0.52503,4.7547,4.6887,6.4218,2.1646,-1.7512,2.773,9.365,-0.34285
4.6584,4.5056,3.1976,6.9364,9.6063,0.12825,2.4017,5.4866,-4.7122,-0.78208,0.02318,0.5872,7.3185,1.1886,-1.5114,1.3591,7.3936,7.0593,-4.893,-0.83735,-0.18663,7.1435,1.3481,1.5214,1.8254,8.3874,0.9349,-3.06,1.6272,6.7013,5.5743,-0.51595,4.9209,6.3932,5.5069,0.33326,-1.4887,2.3716,9.5446,1.0195
4.4084,5.0918,4.0878,7.6944,7.9583,-1.542,2.7955,5.1056,-4.7462,0.82776,0.42912,1.0149,7.3798,0.72317,-1.3313,1.2163,7.8784,4.4696,-6.377,1.2088,0.37643,7.1822,2.1893,1.4076,2.596,8.2111,-0.77743,-2.5412,0.97736,7.2869,5.0511,-0.62915,5.0201,7.7439,3.7248,-1.1927,-0.9751,2.0357,9.7876,2.4771
3.8727,5.535,5.2531,8.0077,5.3247,-2.6737,3.2215,4.8855,-4.4935,2.123,1.2365,1.5825,7.3851,0.18676,-1.0155,1.1113,8.1235,1.6177,-6.6027,2.1472,1.961,7.2529,2.5372,1.2235,3.2191,7.7867,-2.29,-1.4642,0.43104,7.5516,4.6955,-0.77682,5.0502,8.5489,1.2727,-1.8386,-0.49833,1.9235,10.072,3.8112
3.1197,5.9243,6.5878,7.406,2.1035,-2.9787,3.2927,4.8153,-4.0435,3.0506,2.3621,2.2996,7.2318,-0.40534,-0.54342,1.1296,8.1733,-1.037,-5.9598,1.6482,3.5849,7.3488,2.2103,1.1035,3.7362,7.1129,-3.3329,-0.015175,0.42375,7.6687,4.4039,-0.92008,5.0224,8.7259,-1.2476,-1.3498,-0.24091,2.0136,10.419,4.7889
